userId,courseId,chapters_completed,percentage_completed,updated_year,updated_month,updated_day
166,12,5,62.5,2024,1,2
166,13,3,33.33333333333333,2024,1,7
166,13,3,33.33333333333333,2023,12,20
166,13,4,44.44444444444444,2023,12,16
166,14,14,70.0,2024,1,7
166,14,13,65.0,2023,12,29
166,14,19,95.0,2024,1,7
166,14,17,85.0,2024,1,5
166,14,5,25.0,2023,12,18
166,15,6,42.85714285714285,2023,12,16
166,15,8,57.14285714285714,2023,12,9
166,15,8,57.14285714285714,2024,1,6
166,15,12,85.71428571428571,2023,12,21
166,16,5,71.42857142857143,2023,12,8
166,16,6,85.71428571428571,2023,12,17
166,17,5,55.55555555555556,2023,12,30
166,18,3,27.27272727272727,2024,4,24
166,18,4,36.36363636363637,2024,5,14
166,18,4,36.36363636363637,2024,4,28
166,18,6,54.54545454545454,2024,4,27
166,19,9,60.0,2023,12,21
166,19,1,6.666666666666667,2023,12,21
166,20,14,93.33333333333331,2023,12,8
166,20,5,33.33333333333333,2023,12,21
166,20,9,60.0,2023,12,14
166,20,11,73.33333333333333,2024,1,1
166,21,3,18.75,2023,12,30
166,21,2,12.5,2023,12,12
166,21,3,18.75,2023,12,31
166,21,6,37.5,2024,1,4
166,21,11,68.75,2024,1,2
166,22,6,42.85714285714285,2023,12,13
166,22,2,14.285714285714285,2023,12,27
166,22,1,7.142857142857142,2024,1,5
166,23,4,44.44444444444444,2023,12,23
166,23,6,66.66666666666666,2023,12,27
166,24,1,16.666666666666664,2024,1,3
166,25,14,93.33333333333331,2023,12,29
166,26,13,92.85714285714286,2024,1,6
166,26,10,71.42857142857143,2023,12,18
166,26,13,92.85714285714286,2023,12,23
166,26,10,71.42857142857143,2023,12,28
166,26,6,42.85714285714285,2024,1,2
166,27,8,80.0,2023,12,9
166,27,6,60.0,2024,1,3
166,27,4,40.0,2024,1,7
166,28,3,50.0,2024,1,2
166,28,3,50.0,2024,1,18
166,28,4,66.66666666666666,2024,1,12
166,28,5,83.33333333333334,2024,1,26
166,29,7,38.88888888888889,2023,12,30
166,29,13,72.22222222222221,2024,1,6
166,30,14,77.77777777777779,2023,12,17
166,30,11,61.11111111111112,2023,12,24
166,30,16,88.88888888888889,2023,12,10
166,30,5,27.77777777777778,2023,12,22
167,1,4,80.0,2020,4,18
167,1,2,40.0,2020,5,7
167,2,1,11.11111111111111,2020,9,12
167,2,4,44.44444444444444,2020,9,20
167,2,1,11.11111111111111,2020,10,2
167,3,1,10.0,2024,5,10
167,3,3,30.0,2024,6,15
167,4,4,26.666666666666668,2021,10,7
167,4,2,13.333333333333334,2021,10,16
167,5,3,42.85714285714285,2021,2,24
167,5,4,57.14285714285714,2021,3,6
167,5,4,57.14285714285714,2021,3,14
167,5,2,28.57142857142857,2021,5,15
167,6,9,52.94117647058824,2024,1,4
167,6,1,5.88235294117647,2024,1,7
167,6,11,64.70588235294117,2024,1,12
167,6,8,47.05882352941176,2024,2,6
167,6,10,58.82352941176471,2024,3,20
167,7,14,87.5,2022,8,24
167,7,9,56.25,2022,9,5
167,7,13,81.25,2022,8,26
167,7,7,43.75,2022,9,11
167,8,9,60.0,2024,9,26
167,8,6,40.0,2024,10,4
167,9,4,80.0,2020,3,16
167,10,6,46.15384615384615,2024,7,10
167,10,7,53.84615384615385,2024,7,17
167,11,3,23.07692307692308,2022,11,27
167,11,8,61.53846153846154,2022,12,15
167,11,9,69.23076923076923,2022,12,19
167,12,4,50.0,2021,12,8
167,12,2,25.0,2021,12,20
167,12,5,62.5,2022,1,3
167,12,6,75.0,2021,12,14
167,13,1,11.11111111111111,2020,7,2
167,13,1,11.11111111111111,2020,7,14
167,13,8,88.88888888888889,2020,8,1
167,13,3,33.33333333333333,2020,7,23
167,14,3,15.0,2022,4,14
167,14,2,10.0,2022,4,27
167,14,3,15.0,2022,5,12
167,15,1,7.142857142857142,2021,12,18
167,15,5,35.714285714285715,2021,12,22
167,15,10,71.42857142857143,2022,1,27
167,16,3,42.85714285714285,2020,5,27
167,16,3,42.85714285714285,2020,6,6
167,17,1,11.11111111111111,2020,3,6
167,17,7,77.77777777777779,2020,3,12
167,17,4,44.44444444444444,2020,3,30
167,17,2,22.22222222222222,2020,3,12
167,18,8,72.72727272727273,2024,4,24
167,18,1,9.090909090909092,2024,5,12
167,18,4,36.36363636363637,2024,5,2
167,18,9,81.81818181818183,2024,6,11
167,19,6,40.0,2022,10,1
167,19,8,53.333333333333336,2022,10,7
167,19,11,73.33333333333333,2022,10,5
167,19,6,40.0,2022,10,22
167,19,2,13.333333333333334,2022,11,30
167,20,10,66.66666666666666,2021,11,2
167,21,7,43.75,2021,3,21
167,21,14,87.5,2021,3,28
167,22,2,14.285714285714285,2022,7,28
167,22,8,57.14285714285714,2022,7,31
167,22,9,64.28571428571429,2022,8,1
167,22,8,57.14285714285714,2022,8,12
167,23,6,66.66666666666666,2023,9,16
167,23,4,44.44444444444444,2023,9,28
167,23,4,44.44444444444444,2023,10,18
167,24,4,66.66666666666666,2023,7,12
167,25,3,20.0,2023,1,23
167,25,9,60.0,2023,2,1
167,25,6,40.0,2023,1,25
167,26,1,7.142857142857142,2023,11,23
167,26,7,50.0,2023,11,24
167,27,9,90.0,2021,1,11
167,27,6,60.0,2021,1,28
167,27,1,10.0,2021,2,14
167,27,9,90.0,2021,2,22
167,27,6,60.0,2021,1,19
167,28,5,83.33333333333334,2024,1,2
167,29,16,88.88888888888889,2022,8,13
167,29,6,33.33333333333333,2022,8,24
167,29,3,16.666666666666664,2022,9,8
167,30,6,33.33333333333333,2021,2,13
168,1,4,80.0,2020,4,18
168,2,4,44.44444444444444,2020,9,12
168,2,3,33.33333333333333,2020,9,18
168,2,4,44.44444444444444,2020,9,24
168,3,7,70.0,2024,5,10
168,4,14,93.33333333333331,2021,10,7
168,5,3,42.85714285714285,2021,2,24
168,5,2,28.57142857142857,2021,3,16
168,5,3,42.85714285714285,2021,3,12
168,5,2,28.57142857142857,2021,4,16
168,6,8,47.05882352941176,2024,1,4
168,6,10,58.82352941176471,2024,1,15
168,6,7,41.17647058823529,2024,1,18
168,6,1,5.88235294117647,2024,2,15
168,6,11,64.70588235294117,2024,3,20
168,7,10,62.5,2022,8,24
168,7,6,37.5,2022,9,6
168,7,10,62.5,2022,9,19
168,7,5,31.25,2022,10,14
168,8,11,73.33333333333333,2024,10,7
168,9,1,20.0,2020,3,16
168,9,3,60.0,2020,3,26
168,9,1,20.0,2020,4,7
168,10,12,92.3076923076923,2024,7,10
168,11,11,84.61538461538461,2022,11,27
168,12,7,87.5,2021,12,8
168,12,7,87.5,2021,12,25
168,12,6,75.0,2021,12,14
168,13,2,22.22222222222222,2020,7,2
168,13,7,77.77777777777779,2020,7,12
168,13,7,77.77777777777779,2020,7,14
168,14,1,5.0,2022,4,14
168,14,6,30.0,2022,4,17
168,14,14,70.0,2022,4,18
168,15,5,35.714285714285715,2021,12,18
168,15,3,21.428571428571427,2022,1,7
168,15,4,28.57142857142857,2021,12,26
168,15,2,14.285714285714285,2022,1,26
168,15,6,42.85714285714285,2022,1,7
168,16,1,14.285714285714285,2020,6,2
168,16,3,42.85714285714285,2020,7,2
168,16,5,71.42857142857143,2020,6,29
168,17,7,77.77777777777779,2020,3,6
168,17,7,77.77777777777779,2020,3,21
168,17,7,77.77777777777779,2020,4,1
168,17,5,55.55555555555556,2020,4,23
168,17,4,44.44444444444444,2020,5,21
168,18,6,54.54545454545454,2024,4,24
168,18,5,45.45454545454545,2024,5,1
168,18,7,63.63636363636363,2024,5,10
168,19,3,20.0,2022,10,2
168,19,8,53.333333333333336,2022,10,7
168,19,14,93.33333333333331,2022,10,22
168,19,12,80.0,2022,10,25
168,20,11,73.33333333333333,2021,11,2
168,20,10,66.66666666666666,2021,11,20
168,20,3,20.0,2021,12,2
168,21,6,37.5,2021,3,21
168,21,14,87.5,2021,4,9
168,21,3,18.75,2021,4,26
168,22,7,50.0,2022,7,28
168,22,3,21.428571428571427,2022,8,10
168,22,2,14.285714285714285,2022,8,27
168,22,3,21.428571428571427,2022,9,23
168,23,5,55.55555555555556,2023,9,16
168,23,1,11.11111111111111,2023,9,17
168,23,1,11.11111111111111,2023,9,18
168,24,2,33.33333333333333,2023,7,12
168,25,3,20.0,2023,1,23
168,27,6,60.0,2021,1,11
168,27,4,40.0,2021,1,30
168,29,16,88.88888888888889,2022,8,13
168,29,16,88.88888888888889,2022,8,27
168,29,9,50.0,2022,8,19
168,30,13,72.22222222222221,2021,2,13
168,30,3,16.666666666666664,2021,2,16
169,1,1,20.0,2023,10,10
169,1,3,60.0,2023,10,14
169,1,3,60.0,2023,10,15
169,1,4,80.0,2023,10,5
169,2,2,22.22222222222222,2023,9,30
169,2,4,44.44444444444444,2023,10,21
169,3,4,40.0,2024,5,10
169,3,5,50.0,2024,5,20
169,3,5,50.0,2024,6,1
169,4,8,53.333333333333336,2023,10,1
169,5,6,85.71428571428571,2023,10,13
169,5,5,71.42857142857143,2023,10,9
169,6,15,88.23529411764706,2024,1,4
169,6,10,58.82352941176471,2024,1,21
169,6,8,47.05882352941176,2024,1,24
169,6,4,23.52941176470588,2024,2,15
169,6,16,94.11764705882352,2024,1,28
169,7,1,6.25,2023,10,28
169,7,5,31.25,2023,10,23
169,7,6,37.5,2023,10,22
169,7,5,31.25,2023,10,12
169,7,12,75.0,2023,10,1
169,8,13,86.66666666666667,2024,9,26
169,8,8,53.333333333333336,2024,10,22
169,9,2,40.0,2023,10,19
169,9,1,20.0,2023,10,16
169,9,1,20.0,2023,10,12
169,9,1,20.0,2023,10,1
169,10,7,53.84615384615385,2024,7,10
169,10,2,15.384615384615383,2024,8,7
169,11,8,61.53846153846154,2023,10,20
169,12,2,25.0,2023,10,14
169,12,3,37.5,2023,10,25
169,13,8,88.88888888888889,2023,10,7
169,14,16,80.0,2023,10,29
169,15,5,35.714285714285715,2023,10,15
169,15,11,78.57142857142857,2023,10,11
169,15,13,92.85714285714286,2023,10,5
169,15,2,14.285714285714285,2023,10,27
169,15,5,35.714285714285715,2023,10,13
169,16,2,28.57142857142857,2023,10,6
169,17,2,22.22222222222222,2023,10,10
169,17,7,77.77777777777779,2023,10,27
169,17,8,88.88888888888889,2023,10,10
169,18,2,18.181818181818183,2024,4,24
169,20,2,13.333333333333334,2023,10,10
169,20,2,13.333333333333334,2023,10,23
169,21,3,18.75,2023,10,13
169,21,4,25.0,2023,10,19
169,21,11,68.75,2023,10,11
169,22,8,57.14285714285714,2023,10,9
169,23,6,66.66666666666666,2023,10,5
169,23,3,33.33333333333333,2023,10,12
169,23,2,22.22222222222222,2023,10,29
169,23,5,55.55555555555556,2023,10,27
169,24,4,66.66666666666666,2023,10,6
169,24,5,83.33333333333334,2023,10,14
169,24,1,16.666666666666664,2023,10,28
169,25,4,26.666666666666668,2023,9,30
169,25,8,53.333333333333336,2023,9,29
169,25,14,93.33333333333331,2023,10,19
169,26,1,7.142857142857142,2023,11,23
169,26,1,7.142857142857142,2023,12,10
169,26,3,21.428571428571427,2023,12,3
169,27,8,80.0,2023,10,4
169,27,1,10.0,2023,10,13
169,27,3,30.0,2023,10,21
169,28,3,50.0,2024,1,2
169,28,2,33.33333333333333,2024,1,21
169,29,13,72.22222222222221,2023,10,2
169,29,15,83.33333333333334,2023,10,23
169,29,15,83.33333333333334,2023,10,27
169,30,3,16.666666666666664,2023,10,10
169,30,3,16.666666666666664,2023,10,22
170,1,2,40.0,2024,9,20
170,1,3,60.0,2024,10,6
170,1,4,80.0,2024,9,15
170,1,2,40.0,2024,9,9
170,1,2,40.0,2024,10,4
170,2,5,55.55555555555556,2024,9,11
170,3,8,80.0,2024,9,13
170,3,2,20.0,2024,9,13
170,3,8,80.0,2024,9,20
170,3,1,10.0,2024,10,3
170,4,8,53.333333333333336,2024,9,25
170,4,7,46.66666666666666,2024,9,11
170,4,7,46.66666666666666,2024,9,25
170,4,9,60.0,2024,9,23
170,5,2,28.57142857142857,2024,9,21
170,6,13,76.47058823529412,2024,9,20
170,6,9,52.94117647058824,2024,10,4
170,7,5,31.25,2024,9,24
170,7,12,75.0,2024,9,9
170,7,2,12.5,2024,9,9
170,8,2,13.333333333333334,2024,9,27
170,8,3,20.0,2024,9,30
170,8,1,6.666666666666667,2024,9,28
170,8,14,93.33333333333331,2024,11,25
170,8,4,26.666666666666668,2024,9,30
170,9,2,40.0,2024,9,15
170,9,3,60.0,2024,9,11
170,9,3,60.0,2024,9,10
170,9,4,80.0,2024,9,13
170,10,8,61.53846153846154,2024,9,23
170,10,11,84.61538461538461,2024,9,25
170,11,4,30.76923076923077,2024,9,13
170,11,7,53.84615384615385,2024,9,12
170,11,11,84.61538461538461,2024,9,19
170,12,3,37.5,2024,10,4
170,13,5,55.55555555555556,2024,9,24
170,13,3,33.33333333333333,2024,9,23
170,14,9,45.0,2024,10,8
170,14,13,65.0,2024,9,8
170,14,19,95.0,2024,10,2
170,15,13,92.85714285714286,2024,10,3
170,15,3,21.428571428571427,2024,10,7
170,15,11,78.57142857142857,2024,9,20
170,16,2,28.57142857142857,2024,9,17
170,16,3,42.85714285714285,2024,10,4
170,16,1,14.285714285714285,2024,9,18
170,16,3,42.85714285714285,2024,9,29
170,17,4,44.44444444444444,2024,9,25
170,17,6,66.66666666666666,2024,10,5
170,18,2,18.181818181818183,2024,9,24
170,19,14,93.33333333333331,2024,9,28
170,19,13,86.66666666666667,2024,9,21
170,19,8,53.333333333333336,2024,10,7
170,20,7,46.66666666666666,2024,9,9
170,20,8,53.333333333333336,2024,10,3
170,21,6,37.5,2024,9,24
170,21,1,6.25,2024,9,15
170,21,3,18.75,2024,10,5
170,22,2,14.285714285714285,2024,9,25
170,22,8,57.14285714285714,2024,9,12
170,22,4,28.57142857142857,2024,10,4
170,22,5,35.714285714285715,2024,9,30
170,23,7,77.77777777777779,2024,9,15
170,23,2,22.22222222222222,2024,9,18
170,23,7,77.77777777777779,2024,9,18
170,23,3,33.33333333333333,2024,10,7
170,24,4,66.66666666666666,2024,9,26
170,25,1,6.666666666666667,2024,9,10
170,25,5,33.33333333333333,2024,10,4
170,25,8,53.333333333333336,2024,9,20
170,26,13,92.85714285714286,2024,9,22
170,26,10,71.42857142857143,2024,9,14
170,26,5,35.714285714285715,2024,9,26
170,27,6,60.0,2024,9,27
170,27,1,10.0,2024,9,8
170,27,2,20.0,2024,9,10
170,28,2,33.33333333333333,2024,9,8
170,28,3,50.0,2024,10,3
170,28,4,66.66666666666666,2024,9,13
170,28,5,83.33333333333334,2024,9,28
170,29,3,16.666666666666664,2024,10,2
170,29,4,22.22222222222222,2024,9,13
170,30,11,61.11111111111112,2024,9,13
170,30,3,16.666666666666664,2024,9,19
170,30,1,5.555555555555555,2024,10,3
170,30,11,61.11111111111112,2024,9,24
171,1,2,40.0,2022,9,3
171,1,1,20.0,2022,9,6
171,1,2,40.0,2022,8,28
171,2,7,77.77777777777779,2022,9,19
171,2,1,11.11111111111111,2022,9,14
171,3,5,50.0,2024,5,10
171,3,9,90.0,2024,5,20
171,3,3,30.0,2024,6,15
171,4,4,26.666666666666668,2022,9,15
171,4,14,93.33333333333331,2022,8,29
171,4,1,6.666666666666667,2022,9,11
171,4,14,93.33333333333331,2022,8,27
171,4,5,33.33333333333333,2022,9,1
171,5,5,71.42857142857143,2022,9,11
171,5,2,28.57142857142857,2022,9,3
171,5,2,28.57142857142857,2022,8,28
171,6,10,58.82352941176471,2024,1,4
171,7,1,6.25,2022,8,28
171,7,2,12.5,2022,9,8
171,7,6,37.5,2022,10,1
171,7,13,81.25,2022,10,2
171,7,4,25.0,2022,11,8
171,8,1,6.666666666666667,2024,9,26
171,8,10,66.66666666666666,2024,9,28
171,8,11,73.33333333333333,2024,10,2
171,9,2,40.0,2022,9,1
171,9,2,40.0,2022,8,21
171,10,11,84.61538461538461,2024,7,10
171,10,2,15.384615384615383,2024,7,23
171,10,10,76.92307692307693,2024,7,18
171,10,6,46.15384615384615,2024,8,6
171,11,8,61.53846153846154,2022,11,27
171,11,12,92.3076923076923,2022,12,8
171,12,6,75.0,2022,9,6
171,13,2,22.22222222222222,2022,9,19
171,13,8,88.88888888888889,2022,9,16
171,13,2,22.22222222222222,2022,9,6
171,14,16,80.0,2022,8,29
171,14,12,60.0,2022,9,13
171,14,12,60.0,2022,8,30
171,14,9,45.0,2022,9,18
171,14,9,45.0,2022,9,8
171,15,5,35.714285714285715,2022,8,29
171,15,8,57.14285714285714,2022,8,22
171,16,6,85.71428571428571,2022,9,9
171,16,6,85.71428571428571,2022,9,6
171,16,5,71.42857142857143,2022,9,2
171,16,2,28.57142857142857,2022,9,17
171,17,6,66.66666666666666,2022,8,27
171,17,2,22.22222222222222,2022,8,31
171,17,7,77.77777777777779,2022,9,1
171,17,1,11.11111111111111,2022,8,27
171,18,10,90.9090909090909,2024,4,24
171,18,3,27.27272727272727,2024,5,5
171,18,10,90.9090909090909,2024,5,26
171,20,8,53.333333333333336,2022,8,30
171,20,3,20.0,2022,8,24
171,20,14,93.33333333333331,2022,8,30
171,20,1,6.666666666666667,2022,8,28
171,20,7,46.66666666666666,2022,9,12
171,21,8,50.0,2022,9,14
171,21,5,31.25,2022,9,6
171,21,8,50.0,2022,9,2
171,22,12,85.71428571428571,2022,9,14
171,22,4,28.57142857142857,2022,8,30
171,23,1,11.11111111111111,2023,9,16
171,24,1,16.666666666666664,2023,7,12
171,25,11,73.33333333333333,2023,1,23
171,25,2,13.333333333333334,2023,1,30
171,26,7,50.0,2023,11,23
171,26,4,28.57142857142857,2023,11,25
171,26,4,28.57142857142857,2023,12,9
171,26,7,50.0,2024,1,10
171,27,1,10.0,2022,9,7
171,28,1,16.666666666666664,2024,1,2
171,28,2,33.33333333333333,2024,1,12
171,28,3,50.0,2024,2,3
171,28,5,83.33333333333334,2024,2,19
171,29,16,88.88888888888889,2022,8,22
171,29,14,77.77777777777779,2022,9,10
171,29,5,27.77777777777778,2022,10,3
171,30,13,72.22222222222221,2022,9,1
171,30,13,72.22222222222221,2022,9,14
171,30,13,72.22222222222221,2022,8,24
171,30,9,50.0,2022,8,27
172,1,1,20.0,2020,4,18
172,2,4,44.44444444444444,2020,9,12
172,2,3,33.33333333333333,2020,9,17
172,2,8,88.88888888888889,2020,9,30
172,2,1,11.11111111111111,2020,9,15
172,2,8,88.88888888888889,2020,11,7
172,3,6,60.0,2024,5,23
172,3,9,90.0,2024,5,28
172,3,6,60.0,2024,5,28
172,4,7,46.66666666666666,2021,10,7
172,5,6,85.71428571428571,2021,2,24
172,5,6,85.71428571428571,2021,2,25
172,5,1,14.285714285714285,2021,3,20
172,6,4,23.52941176470588,2024,1,4
172,6,10,58.82352941176471,2024,1,5
172,6,7,41.17647058823529,2024,2,3
172,7,4,25.0,2022,8,24
172,7,14,87.5,2022,8,28
172,7,11,68.75,2022,10,3
172,8,9,60.0,2024,9,26
172,8,14,93.33333333333331,2024,10,10
172,9,4,80.0,2020,3,16
172,9,4,80.0,2020,4,11
172,9,3,60.0,2020,4,13
172,10,3,23.07692307692308,2024,7,10
172,10,12,92.3076923076923,2024,7,28
172,10,5,38.46153846153847,2024,8,13
172,11,5,38.46153846153847,2022,12,5
172,12,1,12.5,2021,12,8
172,12,4,50.0,2021,12,26
172,13,7,77.77777777777779,2020,7,2
172,13,5,55.55555555555556,2020,7,20
172,13,5,55.55555555555556,2020,7,22
172,13,3,33.33333333333333,2020,7,5
172,14,11,55.00000000000001,2022,4,14
172,14,16,80.0,2022,4,30
172,14,3,15.0,2022,5,2
172,14,8,40.0,2022,4,29
172,15,5,35.714285714285715,2021,12,20
172,15,11,78.57142857142857,2022,2,1
172,15,6,42.85714285714285,2022,1,3
172,16,3,42.85714285714285,2020,5,27
172,16,6,85.71428571428571,2020,6,5
172,16,6,85.71428571428571,2020,6,2
172,16,1,14.285714285714285,2020,7,8
172,16,4,57.14285714285714,2020,7,14
172,17,4,44.44444444444444,2020,3,6
172,17,1,11.11111111111111,2020,3,9
172,17,1,11.11111111111111,2020,3,8
172,18,10,90.9090909090909,2024,4,24
172,18,4,36.36363636363637,2024,5,12
172,18,9,81.81818181818183,2024,5,22
172,18,8,72.72727272727273,2024,5,15
172,19,9,60.0,2022,10,1
172,19,3,20.0,2022,10,8
172,20,10,66.66666666666666,2021,11,2
172,20,1,6.666666666666667,2021,11,4
172,20,10,66.66666666666666,2021,11,12
172,20,11,73.33333333333333,2021,12,5
172,21,12,75.0,2021,3,21
172,21,11,68.75,2021,3,23
172,21,10,62.5,2021,3,29
172,21,4,25.0,2021,4,20
172,21,4,25.0,2021,5,24
172,22,3,21.428571428571427,2022,7,28
172,22,9,64.28571428571429,2022,8,6
172,23,2,22.22222222222222,2023,9,16
172,24,5,83.33333333333334,2023,7,12
172,24,5,83.33333333333334,2023,7,29
172,25,3,20.0,2023,1,26
172,25,6,40.0,2023,2,8
172,26,4,28.57142857142857,2023,11,23
172,26,7,50.0,2023,12,2
172,26,7,50.0,2023,12,29
172,26,7,50.0,2023,12,11
172,27,6,60.0,2021,1,11
172,27,5,50.0,2021,1,22
172,27,3,30.0,2021,2,20
172,27,7,70.0,2021,1,20
172,27,7,70.0,2021,2,16
172,28,1,16.666666666666664,2024,1,2
172,28,3,50.0,2024,2,28
172,28,3,50.0,2024,3,10
172,29,12,66.66666666666666,2022,8,13
172,29,2,11.11111111111111,2022,8,29
172,29,11,61.11111111111112,2022,8,19
172,29,6,33.33333333333333,2022,10,3
172,30,7,38.88888888888889,2021,2,13
172,30,12,66.66666666666666,2021,2,24
172,30,9,50.0,2021,3,5
173,1,4,80.0,2020,4,18
173,2,7,77.77777777777779,2020,9,12
173,2,2,22.22222222222222,2020,9,19
173,2,5,55.55555555555556,2020,9,14
173,2,1,11.11111111111111,2020,9,18
173,2,3,33.33333333333333,2020,11,23
173,3,3,30.0,2024,5,10
173,3,6,60.0,2024,5,26
173,4,9,60.0,2021,10,7
173,5,3,42.85714285714285,2021,2,24
173,5,3,42.85714285714285,2021,3,4
173,6,1,5.88235294117647,2024,1,4
173,7,13,81.25,2022,8,24
173,7,11,68.75,2022,9,3
173,8,1,6.666666666666667,2024,9,26
173,8,14,93.33333333333331,2024,10,2
173,8,3,20.0,2024,11,5
173,8,13,86.66666666666667,2024,10,20
173,8,4,26.666666666666668,2024,11,5
173,9,1,20.0,2020,4,7
173,9,1,20.0,2020,4,3
173,10,11,84.61538461538461,2024,7,10
173,10,4,30.76923076923077,2024,7,30
173,10,5,38.46153846153847,2024,7,16
173,11,9,69.23076923076923,2022,11,27
173,11,3,23.07692307692308,2022,12,15
173,11,4,30.76923076923077,2022,12,27
173,12,2,25.0,2021,12,8
173,12,2,25.0,2022,1,17
173,13,5,55.55555555555556,2020,7,2
173,13,3,33.33333333333333,2020,7,6
173,13,8,88.88888888888889,2020,7,22
173,13,4,44.44444444444444,2020,8,28
173,14,10,50.0,2022,4,14
173,14,11,55.00000000000001,2022,4,24
173,15,8,57.14285714285714,2021,12,18
173,15,1,7.142857142857142,2021,12,24
173,16,4,57.14285714285714,2020,5,27
173,16,4,57.14285714285714,2020,6,5
173,16,5,71.42857142857143,2020,6,30
173,16,4,57.14285714285714,2020,7,23
173,17,4,44.44444444444444,2020,3,6
173,17,8,88.88888888888889,2020,3,14
173,17,8,88.88888888888889,2020,4,5
173,17,2,22.22222222222222,2020,4,11
173,18,4,36.36363636363637,2024,4,24
173,18,3,27.27272727272727,2024,5,6
173,19,6,40.0,2022,10,1
173,20,12,80.0,2021,11,2
173,20,1,6.666666666666667,2021,11,13
173,20,8,53.333333333333336,2021,12,10
173,20,1,6.666666666666667,2021,12,11
173,20,14,93.33333333333331,2021,11,6
173,21,13,81.25,2021,3,21
173,21,2,12.5,2021,3,22
173,21,8,50.0,2021,4,10
173,21,1,6.25,2021,5,20
173,22,3,21.428571428571427,2022,7,28
173,23,6,66.66666666666666,2023,9,16
173,23,7,77.77777777777779,2023,9,21
173,24,5,83.33333333333334,2023,7,12
173,25,3,20.0,2023,1,23
173,26,4,28.57142857142857,2023,11,23
173,27,3,30.0,2021,1,11
173,27,2,20.0,2021,1,17
173,27,1,10.0,2021,2,6
173,27,4,40.0,2021,1,26
173,27,3,30.0,2021,1,23
173,28,3,50.0,2024,1,2
173,28,4,66.66666666666666,2024,1,9
173,30,4,22.22222222222222,2021,2,13
173,30,10,55.55555555555556,2021,3,4
173,30,3,16.666666666666664,2021,3,9
173,30,6,33.33333333333333,2021,3,30
174,1,1,20.0,2021,10,10
174,2,7,77.77777777777779,2021,10,12
174,2,4,44.44444444444444,2021,10,1
174,2,4,44.44444444444444,2021,10,6
174,2,7,77.77777777777779,2021,10,10
174,3,2,20.0,2024,5,10
174,3,9,90.0,2024,5,23
174,3,4,40.0,2024,5,18
174,3,4,40.0,2024,6,27
174,4,7,46.66666666666666,2021,10,7
174,4,5,33.33333333333333,2021,10,27
174,4,14,93.33333333333331,2021,10,15
174,4,8,53.333333333333336,2021,10,19
174,5,5,71.42857142857143,2021,9,30
174,5,1,14.285714285714285,2021,10,3
174,6,16,94.11764705882352,2024,1,4
174,6,14,82.35294117647058,2024,1,23
174,6,2,11.76470588235294,2024,1,16
174,6,12,70.58823529411765,2024,2,15
174,7,2,12.5,2022,8,24
174,8,2,13.333333333333334,2024,10,7
174,8,2,13.333333333333334,2024,10,26
174,9,2,40.0,2021,9,24
174,9,4,80.0,2021,10,13
174,9,1,20.0,2021,10,6
174,9,2,40.0,2021,9,20
174,10,12,92.3076923076923,2024,7,10
174,11,9,69.23076923076923,2022,11,27
174,11,8,61.53846153846154,2022,11,30
174,12,2,25.0,2021,12,8
174,12,3,37.5,2021,12,18
174,13,5,55.55555555555556,2021,9,19
174,13,4,44.44444444444444,2021,10,14
174,14,13,65.0,2022,4,14
174,14,10,50.0,2022,5,3
174,15,8,57.14285714285714,2021,12,18
174,15,6,42.85714285714285,2021,12,22
174,16,2,28.57142857142857,2021,9,17
174,17,1,11.11111111111111,2021,10,15
174,17,3,33.33333333333333,2021,10,10
174,17,6,66.66666666666666,2021,9,17
174,17,7,77.77777777777779,2021,10,11
174,18,8,72.72727272727273,2024,4,25
174,18,5,45.45454545454545,2024,6,3
174,19,13,86.66666666666667,2022,10,1
174,19,8,53.333333333333336,2022,10,6
174,19,4,26.666666666666668,2022,11,8
174,20,4,26.666666666666668,2021,11,2
174,21,6,37.5,2021,9,26
174,21,4,25.0,2021,10,10
174,21,10,62.5,2021,10,15
